Timestamp,Contact_1,Contact_2,Contact_3,Contact_4,Contact_5,Contact_6,curve_walking_stage
63.29999999999854,1,0,1,0,1,0,0
63.34999999999854,1,0,1,0,1,0,0
63.399999999998535,1,0,1,0,1,0,0
63.44999999999853,1,0,1,0,1,0,0
63.49999999999853,1,0,1,0,1,0,0
63.549999999998526,1,0,1,0,1,0,0
63.59999999999852,1,0,1,0,1,0,0
63.64999999999852,1,0,1,0,1,0,0
63.69999999999852,1,0,1,0,1,0,0
63.749999999998515,1,0,1,0,1,0,0
63.79999999999851,1,0,1,0,1,0,0
63.84999999999851,1,0,1,0,1,0,0
63.899999999998506,1,0,1,0,1,0,0
63.949999999998504,1,0,1,0,1,0,0
63.9999999999985,1,0,1,0,1,0,0
64.0499999999985,1,0,1,0,1,0,0
64.0999999999985,1,0,1,0,1,0,0
64.1499999999985,1,0,1,0,1,0,0
64.1999999999985,1,0,1,0,1,0,0
64.2499999999985,1,0,1,0,1,0,0
64.29999999999849,1,0,1,0,1,0,0
64.34999999999849,1,0,1,0,1,0,0
64.39999999999849,1,0,1,0,1,0,0
64.44999999999848,1,0,1,0,1,0,0
64.49999999999848,1,0,1,0,1,0,0
64.54999999999848,1,0,1,0,1,0,0
64.59999999999847,1,0,1,0,1,0,0
64.64999999999847,1,0,1,0,1,0,0
64.69999999999847,1,0,1,0,1,0,0
64.74999999999847,1,0,1,0,1,0,0
64.79999999999846,1,0,1,0,1,1,0
64.84999999999846,1,0,1,0,1,1,0
64.89999999999846,1,0,0,0,0,1,0
64.94999999999845,1,0,0,0,0,1,0
64.99999999999845,1,0,0,0,0,1,0
65.04999999999845,1,0,0,0,0,1,0
65.09999999999845,1,1,0,0,0,1,0
65.14999999999844,0,1,0,0,0,1,0
65.19999999999844,0,1,0,0,0,1,0
65.24999999999844,0,1,0,0,0,1,0
65.29999999999843,0,1,1,1,0,1,0
65.34999999999843,0,1,0,1,0,1,0
65.39999999999843,0,1,0,1,0,1,0
65.44999999999843,0,1,0,1,0,1,0
65.49999999999842,0,1,0,1,0,1,0
65.54999999999842,0,1,0,1,0,1,0
65.59999999999842,0,1,0,1,0,1,0
65.64999999999841,0,1,0,1,0,1,0
65.69999999999841,0,1,0,1,0,0,0
65.74999999999841,0,1,0,1,0,0,0
65.7999999999984,0,1,0,1,0,0,0
65.8499999999984,0,1,0,1,0,0,0
65.8999999999984,0,1,0,1,0,0,0
65.9499999999984,0,1,0,1,0,0,0
65.9999999999984,0,1,0,1,0,1,0
66.04999999999839,0,1,0,1,0,1,0
66.09999999999839,0,1,0,1,0,1,0
66.14999999999839,0,1,0,1,0,1,0
66.19999999999838,0,1,0,1,0,1,0
66.24999999999838,0,1,0,1,0,1,0
66.29999999999838,0,1,0,1,0,1,0
66.34999999999837,0,1,0,1,0,1,0
66.39999999999837,0,1,0,1,0,1,0
66.44999999999837,0,1,0,1,0,1,0
66.49999999999837,0,1,0,1,0,1,0
66.54999999999836,0,1,0,1,0,1,0
66.59999999999836,0,1,0,1,0,1,0
66.64999999999836,0,1,0,1,0,1,0
66.69999999999835,0,1,0,1,0,1,0
66.74999999999835,0,1,0,1,0,1,0
66.79999999999835,0,1,0,1,0,1,0
66.84999999999835,0,1,0,1,0,1,0
66.89999999999834,0,1,0,1,0,1,0
66.94999999999834,0,1,0,1,0,1,0
66.99999999999834,0,1,0,1,0,1,0
67.04999999999833,0,1,0,1,0,1,0
67.09999999999833,0,1,0,1,0,1,0
67.14999999999833,0,1,0,1,0,1,0
67.19999999999833,0,1,0,1,0,1,0
67.24999999999832,0,1,0,1,0,1,0
67.29999999999832,0,1,0,1,0,1,0
67.34999999999832,0,1,0,1,0,1,0
67.39999999999831,0,1,0,1,1,0,0
