Timestamp,Contact_1,Contact_2,Contact_3,Contact_4,Contact_5,Contact_6
187.34999999999627,1.0,1.0,1.0,0.0,1.0,1.0
187.39999999999628,1.0,0.0,1.0,0.0,1.0,1.0
187.4499999999963,1.0,0.0,1.0,0.0,1.0,1.0
187.49999999999628,1.0,0.0,1.0,0.0,1.0,1.0
187.54999999999626,1.0,0.0,1.0,0.0,1.0,1.0
187.59999999999627,1.0,0.0,1.0,0.0,1.0,1.0
187.64999999999628,1.0,0.0,1.0,0.0,1.0,1.0
187.69999999999627,1.0,0.0,1.0,0.0,1.0,1.0
187.74999999999625,1.0,0.0,1.0,1.0,1.0,1.0
187.79999999999626,1.0,0.0,1.0,1.0,1.0,1.0
187.84999999999627,1.0,0.0,1.0,1.0,1.0,1.0
187.89999999999625,1.0,0.0,1.0,1.0,1.0,1.0
187.94999999999624,1.0,0.0,1.0,1.0,1.0,1.0
187.99999999999625,1.0,0.0,1.0,1.0,1.0,1.0
188.04999999999626,1.0,0.0,1.0,1.0,1.0,1.0
188.09999999999624,1.0,0.0,1.0,1.0,1.0,1.0
188.14999999999623,1.0,0.0,1.0,1.0,1.0,1.0
188.19999999999624,1.0,0.0,1.0,1.0,1.0,1.0
188.24999999999625,1.0,0.0,1.0,1.0,1.0,1.0
188.29999999999623,1.0,0.0,1.0,1.0,1.0,1.0
188.34999999999621,1.0,0.0,1.0,1.0,1.0,1.0
188.39999999999623,1.0,0.0,1.0,1.0,1.0,1.0
188.44999999999624,1.0,0.0,1.0,1.0,1.0,1.0
188.49999999999622,1.0,0.0,1.0,1.0,1.0,1.0
188.5499999999962,1.0,0.0,1.0,1.0,1.0,1.0
188.59999999999621,1.0,0.0,1.0,1.0,1.0,1.0
188.64999999999623,1.0,1.0,0.0,1.0,1.0,1.0
188.6999999999962,1.0,1.0,0.0,1.0,1.0,1.0
188.7499999999962,1.0,1.0,0.0,1.0,1.0,1.0
188.7999999999962,1.0,1.0,0.0,1.0,1.0,1.0
188.84999999999621,1.0,1.0,0.0,1.0,1.0,1.0
188.8999999999962,1.0,1.0,0.0,1.0,0.0,1.0
188.94999999999618,1.0,1.0,0.0,1.0,0.0,1.0
188.9999999999962,1.0,1.0,0.0,1.0,0.0,1.0
189.0499999999962,1.0,1.0,0.0,1.0,0.0,1.0
189.0999999999962,1.0,1.0,0.0,1.0,0.0,1.0
189.14999999999617,1.0,1.0,0.0,1.0,0.0,1.0
189.19999999999618,1.0,1.0,0.0,1.0,0.0,1.0
189.2499999999962,1.0,1.0,0.0,1.0,0.0,1.0
189.29999999999617,1.0,1.0,0.0,1.0,0.0,1.0
189.34999999999616,1.0,1.0,0.0,1.0,0.0,1.0
189.39999999999617,1.0,1.0,0.0,1.0,0.0,1.0
189.44999999999618,1.0,1.0,0.0,1.0,0.0,1.0
189.49999999999616,1.0,1.0,0.0,1.0,0.0,1.0
189.54999999999615,1.0,1.0,0.0,1.0,0.0,1.0
189.59999999999616,1.0,1.0,0.0,1.0,0.0,1.0
189.64999999999617,1.0,1.0,0.0,1.0,0.0,1.0
189.69999999999615,1.0,1.0,0.0,1.0,0.0,1.0
189.74999999999613,1.0,1.0,0.0,1.0,0.0,1.0
189.79999999999615,1.0,1.0,0.0,1.0,0.0,1.0
189.84999999999616,1.0,1.0,0.0,1.0,0.0,1.0
189.89999999999614,1.0,1.0,0.0,1.0,0.0,1.0
189.94999999999612,1.0,1.0,0.0,1.0,0.0,1.0
189.99999999999613,1.0,1.0,0.0,1.0,0.0,1.0
190.04999999999615,1.0,1.0,0.0,1.0,0.0,1.0
190.09999999999613,1.0,1.0,0.0,1.0,0.0,1.0
190.1499999999961,1.0,1.0,0.0,1.0,0.0,1.0
190.19999999999612,1.0,1.0,0.0,1.0,0.0,1.0
190.24999999999613,1.0,1.0,0.0,1.0,0.0,1.0
190.29999999999612,1.0,1.0,0.0,1.0,0.0,1.0
190.3499999999961,1.0,1.0,0.0,1.0,0.0,1.0
190.3999999999961,1.0,1.0,0.0,1.0,0.0,1.0
190.44999999999612,1.0,1.0,0.0,1.0,0.0,1.0
190.4999999999961,1.0,1.0,0.0,1.0,0.0,1.0
190.5499999999961,1.0,1.0,0.0,1.0,0.0,1.0
190.5999999999961,1.0,1.0,0.0,1.0,0.0,1.0
190.6499999999961,1.0,1.0,0.0,1.0,0.0,1.0
190.6999999999961,1.0,0.0,0.0,1.0,0.0,1.0
190.74999999999608,1.0,0.0,0.0,1.0,0.0,1.0
190.7999999999961,1.0,0.0,0.0,1.0,0.0,1.0
190.8499999999961,0.0,0.0,0.0,1.0,0.0,1.0
190.89999999999608,0.0,0.0,0.0,1.0,0.0,1.0
190.94999999999607,0.0,0.0,1.0,1.0,0.0,1.0
190.99999999999608,0.0,0.0,1.0,1.0,0.0,1.0
191.0499999999961,0.0,0.0,1.0,1.0,0.0,1.0
191.09999999999607,0.0,0.0,1.0,1.0,0.0,1.0
191.14999999999606,0.0,0.0,1.0,1.0,0.0,1.0
191.19999999999607,0.0,0.0,1.0,1.0,0.0,1.0
191.24999999999608,0.0,0.0,1.0,1.0,0.0,1.0
191.29999999999606,0.0,0.0,1.0,1.0,0.0,1.0
191.34999999999604,0.0,0.0,1.0,1.0,0.0,1.0
191.39999999999606,0.0,0.0,1.0,1.0,0.0,1.0
191.44999999999607,0.0,0.0,1.0,1.0,0.0,0.0
191.49999999999605,0.0,0.0,1.0,1.0,0.0,0.0
191.54999999999603,0.0,0.0,1.0,1.0,0.0,0.0
191.59999999999604,0.0,0.0,1.0,1.0,0.0,0.0
191.64999999999606,0.0,0.0,1.0,1.0,0.0,0.0
191.69999999999604,0.0,0.0,1.0,1.0,0.0,0.0
191.74999999999602,0.0,0.0,1.0,1.0,0.0,0.0
191.79999999999603,0.0,0.0,1.0,1.0,0.0,0.0
191.84999999999604,0.0,0.0,1.0,1.0,0.0,0.0
191.89999999999603,0.0,0.0,1.0,1.0,0.0,0.0
191.949999999996,0.0,0.0,1.0,1.0,0.0,0.0
191.99999999999602,0.0,0.0,1.0,1.0,1.0,0.0
192.04999999999603,0.0,0.0,1.0,1.0,1.0,0.0
192.09999999999602,0.0,0.0,1.0,1.0,1.0,0.0
192.149999999996,0.0,0.0,1.0,1.0,1.0,0.0
192.199999999996,0.0,0.0,1.0,1.0,1.0,0.0
192.24999999999602,0.0,1.0,1.0,0.0,1.0,0.0
192.299999999996,0.0,1.0,1.0,0.0,1.0,0.0
192.349999999996,0.0,1.0,1.0,0.0,1.0,0.0
192.399999999996,0.0,1.0,1.0,0.0,1.0,0.0
192.449999999996,0.0,1.0,1.0,0.0,1.0,0.0
192.499999999996,0.0,1.0,1.0,0.0,1.0,0.0
192.54999999999598,0.0,1.0,1.0,0.0,1.0,0.0
192.599999999996,0.0,1.0,1.0,0.0,1.0,0.0
192.649999999996,0.0,1.0,1.0,0.0,1.0,0.0
192.69999999999598,0.0,1.0,1.0,0.0,1.0,0.0
192.74999999999596,0.0,1.0,1.0,0.0,1.0,0.0
192.79999999999598,0.0,1.0,1.0,0.0,1.0,0.0
192.849999999996,0.0,1.0,1.0,0.0,1.0,0.0
192.89999999999597,0.0,1.0,1.0,0.0,1.0,0.0
192.94999999999595,0.0,1.0,1.0,0.0,1.0,0.0
192.99999999999596,0.0,1.0,1.0,0.0,1.0,0.0
193.04999999999598,0.0,1.0,1.0,0.0,1.0,0.0
193.09999999999596,0.0,1.0,1.0,0.0,1.0,0.0
193.14999999999594,0.0,1.0,1.0,0.0,1.0,0.0
193.19999999999595,0.0,1.0,1.0,0.0,1.0,0.0
193.24999999999596,0.0,1.0,1.0,0.0,1.0,0.0
193.29999999999595,0.0,1.0,1.0,0.0,1.0,0.0
193.34999999999593,0.0,1.0,1.0,0.0,1.0,0.0
193.39999999999594,0.0,1.0,1.0,0.0,1.0,0.0
193.44999999999595,0.0,1.0,1.0,0.0,1.0,0.0
193.49999999999594,0.0,1.0,1.0,0.0,1.0,0.0
193.54999999999592,0.0,1.0,1.0,0.0,1.0,0.0
193.59999999999593,0.0,1.0,1.0,0.0,1.0,0.0
193.64999999999594,1.0,1.0,1.0,0.0,1.0,0.0
193.69999999999592,1.0,1.0,1.0,0.0,1.0,0.0
193.7499999999959,1.0,1.0,1.0,0.0,1.0,0.0
193.79999999999592,1.0,1.0,1.0,0.0,1.0,0.0
193.84999999999593,1.0,1.0,1.0,0.0,1.0,0.0
193.8999999999959,1.0,1.0,1.0,0.0,1.0,0.0
193.9499999999959,1.0,1.0,1.0,0.0,1.0,0.0
193.9999999999959,1.0,1.0,1.0,0.0,1.0,0.0
194.04999999999592,1.0,1.0,1.0,0.0,1.0,0.0
194.0999999999959,1.0,1.0,1.0,0.0,1.0,0.0
194.14999999999588,1.0,1.0,1.0,0.0,1.0,0.0
194.1999999999959,1.0,1.0,1.0,0.0,1.0,0.0
194.2499999999959,1.0,1.0,1.0,0.0,1.0,0.0
194.2999999999959,1.0,1.0,1.0,0.0,1.0,0.0
194.34999999999587,1.0,1.0,1.0,0.0,1.0,0.0
194.39999999999588,1.0,1.0,1.0,0.0,1.0,0.0
194.4499999999959,1.0,1.0,1.0,0.0,1.0,0.0
194.49999999999588,1.0,1.0,1.0,0.0,1.0,0.0
194.54999999999586,1.0,1.0,1.0,0.0,1.0,0.0
194.59999999999587,1.0,1.0,1.0,0.0,1.0,0.0
194.64999999999588,1.0,1.0,1.0,0.0,1.0,0.0
194.69999999999587,1.0,1.0,1.0,0.0,1.0,0.0
194.74999999999585,1.0,1.0,1.0,0.0,1.0,0.0
194.79999999999586,1.0,1.0,1.0,1.0,1.0,0.0
194.84999999999587,1.0,1.0,1.0,1.0,1.0,0.0
194.89999999999586,1.0,1.0,1.0,1.0,1.0,0.0
194.94999999999584,1.0,1.0,1.0,1.0,1.0,0.0
194.99999999999585,1.0,1.0,1.0,1.0,1.0,0.0
195.04999999999586,1.0,1.0,1.0,1.0,1.0,0.0
195.09999999999584,1.0,1.0,1.0,1.0,1.0,0.0
195.14999999999583,1.0,1.0,1.0,1.0,1.0,0.0
195.19999999999584,1.0,1.0,1.0,1.0,1.0,0.0
195.24999999999585,1.0,1.0,1.0,1.0,1.0,0.0
195.29999999999583,1.0,1.0,1.0,1.0,1.0,1.0
195.34999999999582,1.0,1.0,1.0,1.0,1.0,1.0
195.39999999999583,1.0,1.0,1.0,1.0,1.0,1.0
195.44999999999584,1.0,1.0,1.0,1.0,1.0,1.0
195.49999999999582,1.0,1.0,1.0,1.0,1.0,1.0
195.5499999999958,1.0,1.0,1.0,1.0,1.0,1.0
195.59999999999582,1.0,0.0,1.0,1.0,1.0,1.0
195.64999999999583,1.0,0.0,1.0,1.0,1.0,1.0
195.6999999999958,1.0,0.0,1.0,1.0,1.0,1.0
195.7499999999958,1.0,0.0,1.0,1.0,1.0,1.0
195.7999999999958,1.0,0.0,0.0,1.0,1.0,1.0
195.84999999999582,1.0,0.0,0.0,1.0,1.0,1.0
195.8999999999958,1.0,0.0,0.0,1.0,1.0,1.0
195.94999999999578,1.0,0.0,0.0,1.0,1.0,1.0
195.9999999999958,1.0,0.0,0.0,1.0,1.0,1.0
196.0499999999958,1.0,0.0,0.0,1.0,1.0,1.0
196.0999999999958,1.0,0.0,0.0,1.0,1.0,1.0
196.14999999999577,1.0,0.0,0.0,1.0,1.0,1.0
196.19999999999578,1.0,0.0,0.0,1.0,1.0,1.0
196.2499999999958,1.0,0.0,0.0,1.0,1.0,1.0
196.29999999999578,1.0,0.0,0.0,1.0,1.0,1.0
196.34999999999576,1.0,0.0,0.0,1.0,1.0,1.0
196.39999999999577,1.0,0.0,0.0,1.0,1.0,1.0
196.44999999999578,1.0,0.0,0.0,1.0,1.0,1.0
196.49999999999577,1.0,0.0,0.0,1.0,1.0,1.0
196.54999999999575,1.0,0.0,0.0,1.0,1.0,1.0
196.59999999999576,1.0,0.0,0.0,1.0,1.0,1.0
196.64999999999577,1.0,0.0,0.0,1.0,1.0,1.0
196.69999999999575,1.0,0.0,0.0,1.0,1.0,1.0
196.74999999999574,1.0,0.0,0.0,1.0,1.0,1.0
196.79999999999575,1.0,0.0,0.0,1.0,1.0,1.0
196.84999999999576,1.0,0.0,0.0,1.0,0.0,1.0
196.89999999999574,1.0,0.0,0.0,1.0,0.0,1.0
196.94999999999573,1.0,0.0,0.0,1.0,0.0,1.0
196.99999999999574,1.0,0.0,0.0,1.0,0.0,1.0
197.04999999999575,1.0,0.0,0.0,1.0,0.0,1.0
197.09999999999573,1.0,0.0,0.0,1.0,0.0,1.0
197.1499999999957,1.0,0.0,0.0,1.0,0.0,1.0
197.19999999999573,1.0,0.0,0.0,1.0,0.0,1.0
197.24999999999574,1.0,0.0,0.0,1.0,0.0,1.0
197.29999999999572,1.0,0.0,0.0,1.0,0.0,1.0
197.3499999999957,1.0,0.0,0.0,1.0,0.0,1.0
197.3999999999957,1.0,0.0,0.0,1.0,0.0,1.0
197.44999999999573,1.0,0.0,0.0,1.0,0.0,1.0
197.4999999999957,1.0,0.0,0.0,0.0,0.0,1.0
197.5499999999957,1.0,0.0,0.0,0.0,0.0,1.0
197.5999999999957,1.0,0.0,0.0,0.0,0.0,1.0
197.6499999999957,1.0,0.0,0.0,0.0,0.0,1.0
197.6999999999957,1.0,0.0,0.0,0.0,0.0,1.0
197.74999999999568,1.0,0.0,0.0,0.0,0.0,1.0
197.7999999999957,1.0,0.0,0.0,0.0,0.0,1.0
197.8499999999957,1.0,0.0,0.0,0.0,0.0,1.0
197.89999999999569,1.0,1.0,0.0,0.0,0.0,1.0
197.94999999999567,1.0,1.0,0.0,0.0,0.0,1.0
197.99999999999568,1.0,1.0,0.0,0.0,0.0,1.0
198.0499999999957,1.0,1.0,0.0,0.0,0.0,1.0
198.09999999999567,1.0,1.0,0.0,0.0,0.0,1.0
198.14999999999566,1.0,1.0,0.0,0.0,0.0,1.0
198.19999999999567,1.0,1.0,0.0,0.0,0.0,1.0
198.24999999999568,0.0,1.0,0.0,0.0,0.0,1.0
198.29999999999566,0.0,1.0,0.0,0.0,0.0,1.0
198.34999999999565,0.0,1.0,0.0,0.0,0.0,1.0
198.39999999999566,0.0,1.0,0.0,0.0,0.0,1.0
198.44999999999567,0.0,1.0,0.0,0.0,0.0,1.0
198.49999999999565,0.0,1.0,0.0,1.0,0.0,1.0
198.54999999999563,0.0,1.0,0.0,1.0,0.0,1.0
198.59999999999565,0.0,1.0,0.0,1.0,0.0,1.0
198.64999999999566,0.0,1.0,0.0,1.0,0.0,1.0
198.69999999999564,0.0,1.0,0.0,1.0,0.0,1.0
198.74999999999562,0.0,1.0,0.0,1.0,0.0,1.0
198.79999999999563,0.0,1.0,0.0,1.0,0.0,1.0
198.84999999999565,0.0,1.0,0.0,1.0,0.0,1.0
198.89999999999563,0.0,1.0,0.0,1.0,1.0,1.0
198.9499999999956,0.0,1.0,0.0,1.0,1.0,1.0
198.99999999999562,0.0,1.0,0.0,1.0,1.0,1.0
199.04999999999563,0.0,1.0,0.0,1.0,1.0,1.0
199.09999999999562,0.0,1.0,0.0,1.0,1.0,1.0
199.1499999999956,0.0,1.0,0.0,1.0,1.0,1.0
199.1999999999956,0.0,1.0,0.0,1.0,1.0,1.0
199.24999999999562,0.0,1.0,0.0,1.0,1.0,1.0
199.2999999999956,0.0,1.0,0.0,1.0,1.0,1.0
199.3499999999956,0.0,1.0,0.0,1.0,1.0,1.0
199.3999999999956,0.0,1.0,1.0,1.0,1.0,1.0
199.4499999999956,0.0,1.0,1.0,1.0,1.0,1.0
199.4999999999956,0.0,1.0,1.0,1.0,1.0,1.0
199.54999999999558,0.0,1.0,1.0,1.0,1.0,1.0
199.5999999999956,0.0,1.0,1.0,1.0,1.0,1.0
199.6499999999956,0.0,1.0,1.0,1.0,1.0,1.0
199.69999999999558,0.0,1.0,1.0,1.0,1.0,1.0
199.74999999999557,0.0,1.0,1.0,1.0,1.0,1.0
199.79999999999558,0.0,1.0,1.0,1.0,1.0,1.0
199.8499999999956,0.0,1.0,1.0,1.0,1.0,1.0
199.89999999999557,0.0,1.0,1.0,1.0,1.0,1.0
199.94999999999555,0.0,1.0,1.0,1.0,1.0,1.0
199.99999999999557,0.0,1.0,1.0,1.0,1.0,1.0
200.04999999999558,0.0,1.0,1.0,1.0,1.0,1.0
200.09999999999556,0.0,1.0,1.0,1.0,1.0,1.0
200.14999999999554,0.0,1.0,1.0,1.0,1.0,1.0
200.19999999999555,0.0,1.0,1.0,1.0,1.0,1.0
200.24999999999557,0.0,1.0,1.0,1.0,1.0,1.0
200.29999999999555,0.0,1.0,1.0,1.0,1.0,1.0
200.34999999999553,0.0,1.0,1.0,1.0,1.0,1.0
200.39999999999554,0.0,1.0,1.0,1.0,1.0,0.0
200.44999999999555,0.0,1.0,1.0,1.0,1.0,0.0
200.49999999999554,0.0,1.0,1.0,1.0,1.0,0.0
200.54999999999552,0.0,1.0,1.0,1.0,1.0,0.0
200.59999999999553,0.0,1.0,1.0,1.0,1.0,0.0
200.64999999999554,0.0,1.0,1.0,1.0,1.0,0.0
200.69999999999553,0.0,1.0,1.0,1.0,1.0,0.0
200.7499999999955,0.0,1.0,1.0,1.0,1.0,0.0
200.79999999999552,0.0,1.0,1.0,1.0,1.0,0.0
200.84999999999553,0.0,1.0,1.0,1.0,1.0,0.0
200.89999999999552,0.0,1.0,1.0,1.0,1.0,0.0
200.9499999999955,1.0,0.0,1.0,1.0,1.0,0.0
200.9999999999955,1.0,0.0,1.0,1.0,1.0,0.0
201.04999999999552,1.0,0.0,1.0,1.0,1.0,0.0
201.0999999999955,1.0,0.0,1.0,1.0,1.0,0.0
201.1499999999955,1.0,0.0,1.0,1.0,1.0,0.0
201.1999999999955,1.0,0.0,1.0,1.0,1.0,0.0
201.2499999999955,1.0,0.0,1.0,1.0,1.0,0.0
201.2999999999955,1.0,0.0,1.0,1.0,1.0,0.0
201.34999999999548,1.0,0.0,1.0,1.0,1.0,0.0
201.3999999999955,1.0,0.0,1.0,1.0,1.0,0.0
201.4499999999955,1.0,0.0,1.0,1.0,1.0,0.0
201.49999999999548,1.0,0.0,1.0,1.0,1.0,0.0
201.54999999999546,1.0,0.0,1.0,1.0,1.0,0.0
201.59999999999548,1.0,0.0,1.0,1.0,1.0,0.0
201.6499999999955,1.0,0.0,1.0,1.0,1.0,0.0
201.69999999999547,1.0,0.0,1.0,1.0,1.0,0.0
201.74999999999545,1.0,0.0,1.0,1.0,1.0,0.0
201.79999999999546,1.0,0.0,1.0,1.0,1.0,0.0
201.84999999999548,1.0,0.0,1.0,0.0,1.0,0.0
201.89999999999546,1.0,0.0,1.0,0.0,1.0,0.0
201.94999999999544,1.0,0.0,1.0,0.0,1.0,0.0
201.99999999999545,1.0,0.0,1.0,0.0,1.0,0.0
202.04999999999546,1.0,0.0,1.0,0.0,1.0,0.0
202.09999999999545,1.0,0.0,1.0,0.0,1.0,0.0
202.14999999999543,1.0,0.0,1.0,0.0,1.0,0.0
202.19999999999544,1.0,0.0,0.0,0.0,1.0,0.0
202.24999999999545,1.0,0.0,0.0,0.0,1.0,0.0
202.29999999999544,1.0,0.0,0.0,0.0,1.0,0.0
202.34999999999542,1.0,0.0,0.0,0.0,1.0,0.0
202.39999999999543,1.0,0.0,0.0,0.0,1.0,0.0
202.44999999999544,1.0,0.0,0.0,0.0,1.0,0.0
202.49999999999542,1.0,0.0,0.0,0.0,1.0,0.0
202.5499999999954,1.0,0.0,0.0,0.0,1.0,0.0
202.59999999999542,1.0,0.0,0.0,0.0,1.0,0.0
202.64999999999543,1.0,0.0,0.0,0.0,1.0,0.0
202.6999999999954,1.0,0.0,0.0,0.0,1.0,0.0
202.7499999999954,1.0,1.0,0.0,0.0,0.0,0.0
202.7999999999954,1.0,1.0,0.0,0.0,0.0,0.0
202.84999999999542,1.0,1.0,0.0,0.0,0.0,0.0
202.8999999999954,1.0,1.0,0.0,0.0,0.0,0.0
202.94999999999538,1.0,1.0,0.0,0.0,0.0,0.0
202.9999999999954,1.0,1.0,0.0,0.0,0.0,1.0
203.0499999999954,1.0,1.0,0.0,0.0,0.0,1.0
203.0999999999954,1.0,1.0,0.0,0.0,0.0,1.0
203.14999999999537,1.0,1.0,0.0,0.0,0.0,1.0
203.19999999999538,1.0,1.0,0.0,0.0,0.0,1.0
203.2499999999954,1.0,1.0,0.0,0.0,0.0,1.0
203.29999999999538,1.0,1.0,0.0,0.0,0.0,1.0
203.34999999999536,1.0,1.0,0.0,0.0,0.0,1.0
203.39999999999537,1.0,1.0,0.0,0.0,0.0,1.0
203.44999999999538,1.0,1.0,0.0,0.0,0.0,1.0
203.49999999999537,1.0,1.0,0.0,0.0,0.0,1.0
203.54999999999535,1.0,1.0,0.0,0.0,0.0,1.0
203.59999999999536,1.0,1.0,0.0,0.0,0.0,1.0
203.64999999999537,1.0,1.0,0.0,0.0,0.0,1.0
203.69999999999536,1.0,1.0,0.0,0.0,0.0,1.0
203.74999999999534,1.0,1.0,0.0,0.0,0.0,1.0
203.79999999999535,1.0,1.0,0.0,0.0,0.0,1.0
203.84999999999536,1.0,1.0,0.0,0.0,0.0,1.0
203.89999999999534,1.0,1.0,0.0,1.0,0.0,1.0
203.94999999999533,1.0,1.0,0.0,1.0,0.0,1.0
203.99999999999534,1.0,1.0,0.0,1.0,0.0,1.0
204.04999999999535,1.0,1.0,0.0,1.0,0.0,1.0
204.09999999999533,1.0,1.0,0.0,1.0,0.0,1.0
204.14999999999532,1.0,1.0,0.0,1.0,0.0,1.0
204.19999999999533,1.0,1.0,0.0,1.0,0.0,1.0
204.24999999999534,1.0,1.0,0.0,1.0,0.0,1.0
204.29999999999532,1.0,1.0,1.0,1.0,0.0,1.0
204.3499999999953,1.0,1.0,1.0,1.0,0.0,1.0
204.39999999999532,1.0,1.0,1.0,1.0,0.0,1.0
204.44999999999533,1.0,1.0,1.0,1.0,0.0,1.0
204.4999999999953,1.0,1.0,1.0,1.0,0.0,1.0
204.5499999999953,1.0,1.0,1.0,1.0,0.0,1.0
204.5999999999953,1.0,1.0,1.0,1.0,0.0,1.0
204.64999999999532,1.0,1.0,1.0,1.0,0.0,1.0
204.6999999999953,1.0,1.0,1.0,1.0,0.0,1.0
204.74999999999528,1.0,1.0,1.0,1.0,0.0,1.0
204.7999999999953,1.0,1.0,1.0,1.0,0.0,1.0
204.8499999999953,1.0,1.0,1.0,1.0,0.0,1.0
204.8999999999953,1.0,1.0,1.0,1.0,0.0,1.0
204.94999999999527,1.0,1.0,1.0,1.0,0.0,1.0
204.99999999999528,1.0,1.0,1.0,1.0,0.0,1.0
205.0499999999953,1.0,1.0,1.0,1.0,0.0,1.0
205.09999999999528,1.0,1.0,1.0,1.0,0.0,1.0
205.14999999999526,1.0,1.0,1.0,1.0,0.0,1.0
205.19999999999527,1.0,1.0,1.0,1.0,0.0,1.0
205.24999999999528,1.0,1.0,1.0,1.0,0.0,1.0
205.29999999999526,1.0,0.0,1.0,1.0,1.0,1.0
205.34999999999525,1.0,0.0,1.0,1.0,1.0,1.0
205.39999999999526,1.0,0.0,1.0,1.0,1.0,1.0
205.44999999999527,1.0,0.0,1.0,1.0,1.0,1.0
205.49999999999525,1.0,0.0,1.0,1.0,1.0,1.0
205.54999999999524,1.0,0.0,1.0,1.0,1.0,1.0
205.59999999999525,1.0,0.0,1.0,1.0,1.0,1.0
205.64999999999526,1.0,0.0,1.0,1.0,1.0,1.0
205.69999999999524,1.0,0.0,1.0,1.0,1.0,1.0
205.74999999999523,1.0,0.0,1.0,1.0,1.0,1.0
205.79999999999524,1.0,0.0,1.0,1.0,1.0,1.0
205.84999999999525,1.0,0.0,1.0,1.0,1.0,1.0
205.89999999999523,1.0,0.0,1.0,1.0,1.0,1.0
205.9499999999952,1.0,0.0,1.0,1.0,1.0,1.0
205.99999999999523,1.0,0.0,1.0,1.0,1.0,1.0
206.04999999999524,1.0,0.0,1.0,1.0,1.0,1.0
206.09999999999522,1.0,0.0,1.0,1.0,1.0,1.0
206.1499999999952,1.0,0.0,1.0,1.0,1.0,1.0
206.1999999999952,0.0,0.0,1.0,1.0,1.0,1.0
206.24999999999523,0.0,0.0,1.0,1.0,1.0,1.0
206.2999999999952,0.0,0.0,1.0,1.0,1.0,1.0
206.3499999999952,0.0,0.0,1.0,1.0,1.0,1.0
206.3999999999952,0.0,0.0,1.0,1.0,1.0,1.0
206.4499999999952,0.0,0.0,1.0,1.0,1.0,1.0
206.4999999999952,0.0,0.0,1.0,1.0,1.0,1.0
206.54999999999518,0.0,0.0,1.0,1.0,1.0,1.0
206.5999999999952,0.0,0.0,1.0,1.0,1.0,1.0
206.6499999999952,0.0,0.0,1.0,1.0,1.0,1.0
206.69999999999519,0.0,0.0,1.0,1.0,1.0,1.0
206.74999999999517,0.0,0.0,1.0,1.0,1.0,1.0
206.79999999999518,0.0,0.0,1.0,1.0,1.0,1.0
206.8499999999952,0.0,0.0,1.0,1.0,1.0,1.0
206.89999999999517,0.0,0.0,1.0,1.0,1.0,1.0
206.94999999999516,0.0,0.0,1.0,1.0,1.0,1.0
206.99999999999517,0.0,0.0,1.0,1.0,1.0,1.0
207.04999999999518,0.0,0.0,1.0,1.0,1.0,1.0
