Leg,Timestamp,Phase,Contact
19,585.5699999999999,1,1
13,585.5699999999999,1,1
5,585.5699999999999,0,0
17,585.571,0,0
2,585.576,1,1
18,585.577,1,1
13,585.826,1,0
5,585.826,0,0
19,585.826,1,1
17,585.827,0,0
2,585.832,1,1
18,585.833,0,0
5,586.082,0,0
13,586.082,0,0
19,586.082,0,0
17,586.083,1,1
2,586.088,1,1
18,586.0889999999999,0,0
13,586.338,0,0
19,586.338,0,0
5,586.338,0,0
17,586.3389999999999,1,1
2,586.344,1,1
18,586.345,0,0
5,586.594,0,0
13,586.594,0,0
19,586.594,0,0
17,586.595,1,1
2,586.6,1,1
18,586.601,0,0
19,586.85,0,0
5,586.85,0,0
13,586.85,0,0
17,586.851,1,1
2,586.856,1,1
18,586.857,0,0
19,587.106,0,0
13,587.106,0,0
17,587.107,1,1
2,587.112,1,1
18,587.113,0,0
5,587.362,0,0
19,587.362,0,0
13,587.362,0,0
17,587.363,1,1
2,587.3679999999999,1,1
18,587.369,0,0
5,587.6179999999999,0,0
19,587.6179999999999,0,0
13,587.6179999999999,0,0
17,587.619,1,1
2,587.624,1,1
18,587.626,0,0
19,587.874,0,0
13,587.874,0,0
17,587.875,1,1
2,587.88,1,1
18,587.8820000000001,0,0
19,588.13,0,0
13,588.13,0,0
5,588.13,1,1
17,588.131,1,1
2,588.136,1,1
18,588.138,0,0
5,588.386,1,1
13,588.386,0,0
19,588.386,0,0
17,588.387,1,1
2,588.392,1,1
18,588.394,0,0
13,588.642,0,0
19,588.642,0,0
5,588.643,1,1
17,588.643,1,1
2,588.648,1,1
18,588.65,0,0
13,588.898,0,0
19,588.899,0,0
5,588.899,1,1
17,588.899,1,1
2,588.904,1,1
18,588.906,0,0
13,589.154,0,0
5,589.155,1,1
19,589.155,1,1
17,589.155,0,0
2,589.16,1,1
18,589.162,0,0
13,589.41,0,0
19,589.4110000000001,1,1
17,589.4110000000001,0,0
5,589.4110000000001,1,1
2,589.4159999999999,1,1
18,589.418,1,1
19,589.667,1,1
17,589.667,0,0
5,589.667,1,1
18,589.674,1,1
2,589.674,1,1
13,589.922,0,0
5,589.923,1,1
17,589.923,0,0
19,589.923,1,1
18,589.9300000000001,1,1
2,589.9300000000001,0,0
13,590.178,0,0
17,590.179,0,0
5,590.179,1,1
19,590.179,1,1
18,590.186,1,1
2,590.186,0,0
13,590.435,0,0
17,590.435,0,0
5,590.435,1,1
19,590.435,1,1
18,590.442,1,1
2,590.443,0,0
13,590.691,0,0
