Leg,Timestamp,Phase,Contact
18,2689.795,0,0
18,2690.052,0,0
18,2690.308,0,0
18,2690.564,1,1
18,2690.82,1,1
18,2691.076,1,1
18,2691.332,1,1
18,2691.588,1,1
18,2691.845,1,1
18,2692.101,1,1
18,2692.357,1,1
18,2692.613,1,1
18,2692.869,1,1
18,2693.125,1,1
18,2693.381,1,1
18,2693.637,1,1
18,2693.893,1,1
18,2694.149,1,1
18,2694.405,1,1
18,2694.661,1,1
18,2694.917,1,1
18,2695.173,1,1
18,2695.429,1,1
18,2695.685,1,1
18,2695.941,1,1
18,2696.197,1,1
18,2696.453,1,1
18,2696.709,1,1
18,2696.965,1,1
18,2697.221,0,0
18,2697.477,0,0
18,2697.733,0,0
18,2697.989,0,0
18,2698.245,0,0
18,2698.501,0,0
18,2698.757,0,0
18,2699.013,0,0
18,2699.2690000000002,0,0
18,2699.525,0,0
18,2699.781,0,0
18,2700.037,0,0
18,2700.293,0,0
18,2700.549,0,0
18,2700.805,0,0
18,2701.061,0,0
18,2701.317,0,0
18,2701.573,0,0
18,2701.829,0,0
18,2702.085,0,0
18,2702.341,0,0
18,2702.597,0,0
18,2702.853,0,0
18,2703.109,0,0
18,2703.365,0,0
18,2703.621,0,0
18,2703.878,0,0
18,2704.134,1,1
18,2704.39,1,1
18,2704.646,1,1
18,2704.902,1,1
18,2705.158,1,1
18,2705.4139999999998,1,1
18,2705.671,1,1
18,2705.929,1,1
18,2706.185,1,1
18,2706.441,1,1
18,2706.697,1,1
18,2706.953,1,1
18,2707.209,1,1
18,2707.465,1,1
18,2707.721,1,1
18,2707.977,1,1
18,2708.233,1,1
18,2708.489,0,0
18,2708.745,0,0
18,2709.001,0,0
18,2709.257,0,0
18,2709.513,0,0
18,2709.7690000000002,0,0
18,2710.026,0,0
18,2710.282,0,0
18,2710.538,0,0
18,2710.795,1,1
18,2711.051,1,1
18,2711.307,1,1
18,2711.563,1,1
18,2711.82,1,1
18,2712.076,1,1
18,2712.332,1,1
18,2712.588,1,1
18,2712.844,1,1
18,2713.1,1,1
18,2713.3559999999998,1,1
18,2713.868,1,1
18,2714.124,1,1
18,2714.38,1,1
17,2588.655,1,0
17,2588.911,0,0
17,2589.167,0,0
17,2589.423,0,0
17,2589.679,1,1
17,2589.935,1,1
17,2590.191,1,1
17,2590.447,1,1
17,2590.703,1,1
17,2590.959,1,1
17,2591.216,1,1
17,2591.472,1,1
17,2591.728,1,1
17,2591.984,1,1
17,2592.24,1,1
17,2592.496,1,1
17,2592.752,1,1
17,2593.008,1,1
17,2593.264,1,1
17,2593.52,1,1
17,2593.776,1,1
17,2594.032,1,1
17,2594.288,1,1
17,2594.544,1,1
17,2594.8,1,1
17,2595.056,1,1
17,2595.312,1,1
17,2595.568,1,1
17,2595.824,1,1
17,2596.081,1,1
17,2596.337,1,1
17,2596.593,1,0
17,2596.849,1,0
17,2597.105,1,0
17,2597.361,1,0
17,2597.617,1,1
17,2598.129,1,1
17,2598.385,0,0
17,2598.641,0,0
17,2598.897,0,0
17,2599.153,0,0
17,2599.409,0,0
17,2599.665,1,1
17,2599.921,1,1
17,2600.177,1,1
17,2600.433,1,1
17,2600.689,1,1
17,2600.945,1,1
17,2601.201,1,1
17,2601.457,1,1
